"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-12",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-13",,,,,"2.30",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-14",,,,,"0.02",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-15",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-16",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-17",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-18",,,,,"1.65",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-19",,,,,"0.19",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-20",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-21",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-22",,,,,"0.85",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-23",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-24",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-25",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-26",,,,,"0.28",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-27",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-28",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-29",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-30",,,,,"0.02",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-07-31",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-01",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-02",,,,,"0.27",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-03",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-05",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-06",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-07",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-08",,,,,"0.60",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-09",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-10",,,,,"0.19",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-11",,,,,"0.22",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-12",,,,,"0.04",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-13",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-14",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-15",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-16",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-17",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-18",,,,,"0.05",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-19",,,,,"1.85",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-20",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-21",,,,,"0.17",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-22",,,,,"1.21",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-23",,,,,"0.44",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-24",,,,,"0.22",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-25",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-26",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-27",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-28",,,,,"0.25",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-29",,,,,"0.10",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-30",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-08-31",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-01",,,,,"0.03",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-02",,,,,"3.70",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-03",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-04",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-05",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-06",,,,,"0.06",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-07",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-08",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-09",,,,,"0.06",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-10",,,,,"0.25",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-11",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-12",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-13",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-14",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-15",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-16",,,,,"0.43",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-17",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-18",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-19",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-20",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-21",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-22",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-23",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-24",,,,,"1.32",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-25",,,,,"0.02",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-26",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-27",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-28",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-29",,,,,"0.10",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-09-30",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-01",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-02",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-03",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-04",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-05",,,,,"0.57",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-06",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-07",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-08",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-09",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-10",,,,,"0.06",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-11",,,,,"0.06",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-12",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-13",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-14",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-15",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-16",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-17",,,,,"0.35",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-18",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-19",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-20",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-21",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-22",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-23",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-24",,,,,"0.02",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-25",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-26",,,,,"1.36",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-27",,,,,"0.25",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-28",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-29",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-30",,,,,"1.34",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-10-31",,,,,"0.26",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-01",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-02",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-03",,,,,"0.03",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-04",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-05",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-06",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-07",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-08",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-09",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-10",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-11",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-12",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-13",,,,,"0.18",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-14",,,,,"0.04",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-15",,,,,"0.03",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-16",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-17",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-18",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-19",,,,,"0.09",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-20",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-21",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-22",,,,,"0.04",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-23",,,,,"0.05",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-24",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-25",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-26",,,,,"0.15",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-27",,,,,"0.06",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-28",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-29",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-11-30",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-01",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-02",,,,,"0.03",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-03",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-04",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-05",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-06",,,,,"0.03",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-07",,,,,"0.15",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-08",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-09",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-10",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-11",,,,,"0.13",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-12",,,,,"0.11",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-13",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-14",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-15",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-16",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-17",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-18",,,,,"0.09",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-19",,,,,"0.11",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-21",,,,,"0.00","0.0",,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-22",,,,,"0.13",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-23",,,,,"0.02",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-24",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-25",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-26",,,,,"0.10",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-27",,,,,"0.00",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-28",,,,,"0.11",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-29",,,,,"0.01",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-30",,,,,"0.22",,,,,,,,,,
"US1PAPH0004","PHILADELPHIA 4.7 NE, PA US","40.058599","-75.07703","45.4","2021-12-31",,,,,"0.02",,,,,,,,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-01",,,,,,,,,"20","8",,,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-02",,,,,"0.00","0.0","0.0",,"28","8","16",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-03",,,,,"0.00","0.0","0.0",,"25","16","20",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-04",,,,,"0.22","1.0","1.0",,"32","16","23",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-05",,,,,"0.14","3.0","4.0",,"26","11","12",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-06",,,,,"0.00","0.0","3.0",,"17","7","9",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-07",,,,,"0.00","0.0","3.0",,,,"8",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-08",,,,,"0.00","0.0","3.0",,"24","8","23",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-09",,,,,"0.04","0.0","3.0",,"39",,"39",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-10",,,,,"0.00","0.0","0.0",,"46","30","33",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-11",,,,,"0.00","0.0","0.0",,"47","33","47",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-12",,,,,"0.16","0.0","0.0",,"64","47","63",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-13",,,,,"1.51","0.0","0.0",,"65","31","31",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-14",,,,,"0.00","0.0","0.0",,"35","13","16",,,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","39.95867","-75.1728","18.3","2018-01-15",,,,,"0.00","0.0","0.0",,"27","16","22",,,,
