"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-07","4.03",,,,"0.00","0.0",,"76","87","70",,"  360","  360","13.0","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-08","3.80",,,,"2.79","0.0",,"69","78","62",,"   50","   50","13.0","15.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-09","3.36",,,,"0.00","0.0",,"73","85","65",,"  300","  290","10.1","14.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-10","5.37",,,,"0.00","0.0",,"76","89","64",,"  260","  200","13.0","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-11","3.13",,,,"0.27","0.0",,"77","81","70",,"  210","  200","13.0","21.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-12","6.04",,,,"0.00","0.0",,"76","83","65",,"  330","  310","18.1","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-13","4.47",,,,"0.00","0.0",,"72","85","61",,"  250","  270","15.0","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-14","6.93",,,,"0.00","0.0",,"78","87","64",,"  340","  330","16.1","21.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-15","4.25",,,,"0.00","0.0",,"73","85","59",,"  310","  320","13.0","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-16","7.38",,,,"0.03","0.0",,"76","91","62",,"  250","  250","31.1","40.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-17","4.03",,,,"0.40","0.0",,"78","91","70",,"  240","  230","21.0","29.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-18","3.58",,,,"0.23","0.0",,"76","86","73",,"   30","  110","8.9","12.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-19","6.71",,,,"0.00","0.0",,"81","93","70",,"  250","  270","18.1","25.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-20","6.49",,,,"0.00","0.0",,"82","94","72",,"  260","  270","17.0","21.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-21","5.59",,,,"0.42","0.0",,"83","93","73",,"  330","  300","29.1","40.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-22","3.58",,,,"1.88","0.0",,"73","79","66",,"   70","   70","14.1","18.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-23","5.82",,,,"0.04","0.0",,"70","80","63",,"   30","   20","13.0","25.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-24","5.14",,,,"0.00","0.0",,"70","83","58",,"  330","  330","14.1","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-25","5.82",,,,"0.00","0.0",,"70","83","58",,"  290","  300","13.0","17.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-26","4.70",,,,"0.00","0.0",,"72","87","59",,"  180","  180","12.1","18.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-27","4.92",,,,"0.00","0.0",,"74","88","62",,"  230","  260","14.1","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-28","6.04",,,,"0.00","0.0",,"77","89","65",,"  350","  340","23.0","31.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-29","4.92",,,,"0.00","0.0",,"76","90","64",,"  250","  250","17.0","23.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-30","5.14",,,,"0.14","0.0",,"79","92","67",,"  250","  260","29.1","36.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-07-31","2.24",,,,"0.32","0.0",,"73","85","67",,"  270","  270","15.0","18.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-01","4.25",,,,"0.00","0.0",,"75","86","65",,"  340","  300","12.1","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-02","3.13",,,,"0.20","0.0",,"74","86","65",,"  230","  210","16.1","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-03","4.03",,,,"0.00","0.0",,"73","86","65",,"  250","  300","14.1","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-04","5.59",,,,"0.00","0.0",,"75","87","63",,"  330","  360","15.0","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-05","3.58",,,,"0.00","0.0",,"71","84","57",,"  280","  280","8.9","13.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-06","5.59",,,,"1.43","0.0",,"75","88","64",,"  320","  330","19.9","25.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-07","4.92",,,,"1.22","0.0",,"74","82","65",,"  350","  310","21.9","28.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-08","4.92",,,,"0.58","0.0",,"71","83","64",,"  320","  310","25.9","36.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-09","5.37",,,,"0.08","0.0",,"70","81","60",,"  330","  360","17.0","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-10","8.05",,,,"0.00","0.0",,"69","79","58",,"  320","  320","18.1","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-11","4.70",,,,"0.00","0.0",,"67","80","54",,"  320","  280","14.1","17.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-12","5.59",,,,"0.00","0.0",,"70","85","57",,"  260","  270","16.1","21.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-13","3.13",,,,"0.01","0.0",,"75","83","69",,"  230","  250","14.1","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-14","3.36",,,,"0.00","0.0",,"74","83","67",,"   50","   40","12.1","13.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-15","3.80",,,,"0.03","0.0",,"73","83","64",,"  270","  250","13.0","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-16","3.58",,,,"0.01","0.0",,"74","84","66",,"  240","  190","13.0","17.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-17","3.80",,,,"0.98","0.0",,"76","87","67",,"  360","   60","14.1","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-18","3.58",,,,"0.32","0.0",,"74","90","66",,"  320","  320","32.0","44.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-19","3.80",,,,"0.00","0.0",,"74","87","66",,"  350","  320","13.0","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-20","3.13",,,,"0.00","0.0",,"76","89","66",,"  250","  280","13.0","15.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-21","5.14",,,,"0.00","0.0",,"78","86","71",,"  250","  240","17.0","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-22","4.92",,,,"0.59","0.0",,"75","85","67",,"  320","  340","16.1","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-23","3.13",,,,"0.00","0.0",,"69","74","55",,"  360","  350","12.1","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-24","4.70",,,,"0.00","0.0",,"63","75","52",,"  360","  360","15.0","18.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-25","5.82",,,,"0.00","0.0",,"65","76","56",,"   60","   60","14.1","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-26","4.47",,,,"0.00","0.0",,"64","77","52",,"  340","  330","10.1","15.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-27","4.47",,,,"0.01","0.0",,"64","73","57",,"  220","  200","10.1","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-28","4.03",,,,"0.12","0.0",,"71","80","60",,"  320","  320","18.1","23.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-29","4.70",,,,"0.00","0.0",,"67","78","58",,"  300","  320","16.1","21.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-30","5.82",,,,"0.00","0.0",,"67","82","54",,"  260","  260","18.1","27.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-08-31","4.70",,,,"0.00","0.0",,"68","77","56",,"  340","  290","12.1","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-01","4.03",,,,"0.01","0.0",,"65","77","57",,"  210","  250","10.1","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-02","5.37",,,,"0.04","0.0",,"70","80","63",,"  260","  250","16.1","23.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-03","3.13",,,,"0.00","0.0",,"69","83","57",,"  250","  180","13.0","17.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-04","7.38",,,,"0.00","0.0",,"75","86","64",,"   20","   20","19.9","27.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-05","4.92",,,,"0.00","0.0",,"66","73","54",,"   50","   20","12.1","15.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-06","4.70",,,,"0.00","0.0",,"62","72","53",,"   50","   40","13.0","17.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-07","4.70",,,,"0.00","0.0",,"61","75","50",,"  300","  320","16.1","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-08","3.80",,,,"0.00","0.0",,"65","78","55",,"  320","  300","12.1","14.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-09","3.36",,,,"0.00","0.0",,"66","79","56",,"  280","  360","10.1","14.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-10","4.92",,,,"0.00","0.0",,"69","80","60",,"  210","  210","13.0","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-11","6.49",,,,"0.07","0.0",,"75","91","65",,"  230","  250","15.0","21.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-12","4.70",,,,"0.42","0.0",,"72","77","62",,"   30","   10","12.1","15.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-13","4.25",,,,"0.00","0.0",,"63","66","60",,"  110","  130","13.0","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-14","4.25",,,,"0.00","0.0",,"64","68","61",,"  210","  190","15.0","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-15","2.01",,,,"0.00","0.0",,"68","78","61",,"  260","  260","8.9","13.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-16","3.36",,,,"0.01","0.0",,"69","79","59",,"   20","   10","8.9","12.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-17","5.37",,,,"0.00","0.0",,"64","77","51",,"   20","  360","14.1","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-18","5.82",,,,"0.00","0.0",,"60","75","48",,"   20","   10","14.1","21.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-19","4.47",,,,"0.00","0.0",,"59","73","46",,"  270","  300","10.1","13.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-20","5.14",,,,"0.00","0.0",,"59","77","45",,"  270","  270","10.1","14.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-21","4.25",,,,"0.00","0.0",,"65","84","50",,"  100","  250","8.9","13.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-22","4.92",,,,"0.00","0.0",,"69","87","56",,"  250","  250","14.1","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-23","7.61",,,,"0.24","0.0",,"76","88","64",,"  220","  220","19.9","30.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-24","6.04",,,,"0.00","0.0",,"66","72","53",,"  340","  320","14.1","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-25","4.03",,,,"0.00","0.0",,"61","77","49",,"  260","  250","14.1","17.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-26","2.24",,,,"0.35","0.0",,"61","66","54",,"  260","  270","8.9","12.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-27","3.13",,,,"0.00","0.0",,"61","75","48",,"  260","  250","13.0","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-28","5.59",,,,"0.00","0.0",,"70","84","58",,"  240","  240","15.0","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-29","7.16",,,,"0.00","0.0",,"71","77","60",,"   30","   30","16.1","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-09-30","3.58",,,,"0.07","0.0",,"60","62","57",,"   40","   60","10.1","15.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-01","6.26",,,,"0.00","0.0",,"67","80","62",,"  240","  230","15.0","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-02","6.49",,,,"0.38","0.0",,"75","87","62",,"  240","  250","17.0","25.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-03","3.80",,,,"0.51","0.0",,"58","62","52",,"   30","   50","10.1","17.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-04","9.84",,,,"0.00","0.0",,"55","59","45",,"  330","  320","21.0","34.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-05","4.70",,,,"0.00","0.0",,"48","62","36",,"  160","  150","13.0","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-06","5.37",,,,"0.01","0.0",,"56","68","51",,"  220","  230","13.0","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-07","5.14",,,,"0.73","0.0",,"63","68","53",,"  220","  190","15.0","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-08","4.03",,,,"0.03","0.0",,"58","67","47",,"   30","   30","15.0","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-09","4.03",,,,"0.00","0.0",,"53","63","47",,"   40","   40","13.0","16.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-10","3.80",,,,"0.00","0.0",,"58","73","47",,"   70","   80","10.1","14.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-11","4.47",,,,"0.00","0.0",,"55","72","41",,"   40","   50","15.0","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-12","2.68",,,,"0.00","0.0",,"54","62","44",,"  260","  260","8.9","12.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-13","2.91",,,,"0.00","0.0",,"54","64","44",,"  220","  220","8.1","13.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-14","5.82",,,,"0.00","0.0",,"56","68","45",,"  260","  250","21.0","29.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-15","2.91",,,,"0.00","0.0",,"51","64","39",,"  170","  180","8.1","13.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-16","5.37",,,,"1.29","0.0",,"56","63","47",,"  320","  320","19.9","28.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-17","13.87",,,,"0.02","0.0",,"49","53","46",,"  320","  310","28.0","36.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-18","8.50",,,,"0.00","0.0",,"49","55","35",,"  330","  300","19.9","25.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-19","2.91",,,,"0.00","0.0",,"43","59","32",,"  100","  100","10.1","12.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-20","2.91",,,,"0.12","0.0",,"49","56","42",,"   70","   10","8.1","10.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-21","3.13",,,,"0.00","0.0",,"55","68","49",,"  310","  150","8.1","11.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-22","4.25",,,,"0.66","0.0",,"57","61","54",,"  120","  100","14.1","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-23","7.83",,,,"0.00","0.0",,"56","62","40",,"  250","  220","21.9","30.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-24","4.70",,,,"0.00","0.0",,"51","69","36",,"  230","  240","17.0","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-25","2.91",,,,"0.00","0.0",,"53","60","43",,"  100","  110","8.9","11.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-26","2.68",,,,"0.05","0.0",,"54","65","44",,"  210","  110","8.9","19.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-27","9.84",,,,"1.03","0.0",,"58","71","52",,"  250","  250","23.9","32.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-28","6.04",,,,"0.00","0.0",,"60","70","54",,"  310","  330","17.0","23.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-29","4.92",,,,"0.01","0.0",,"57","62","53",,"  210","  190","14.1","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-30","0.67",,,,"0.26","0.0",,"59","64","56",,"  270","  220","6.0","8.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-10-31","10.29",,,,"1.26","0.0",,"65","74","50",,"  240","  250","35.1","48.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-01","12.97",,,,"0.00","0.0",,"51","51","40",,"  250","  240","32.0","49.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-02","4.47",,,,"0.00","0.0",,"42","51","32",,"  240","  250","14.1","18.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-03","6.49",,,,"0.00","0.0",,"41","51","32",,"  300","  280","18.1","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-04","6.49",,,,"0.00","0.0",,"40","53","30",,"  200","  180","15.0","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-05","6.04",,,,"0.00","0.0",,"51","59","42",,"  260","  230","17.0","25.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-06","4.47",,,,"0.00","0.0",,"44","53","37",,"  230","  220","13.0","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-07","4.70",,,,"0.41","0.0",,"44","49","32",,"  340","  340","16.1","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-08","7.83",,,,"0.00","0.0",,"31","36","20",,"  330","  340","23.9","34.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-09","5.59",,,,"0.00","0.0",,"27","39","19",,"  190","  200","14.1","21.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-10","3.36",,,,"0.00","0.0",,"39","51","35",,"  240","  230","19.9","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-11","1.34",,,,"0.00","0.0",,"46","55","38",,"   50","  250","10.1","12.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-12","10.07",,,,"0.34","1.0",,"33","39","19",,"  320","  320","21.9","29.1"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-13","6.71",,,,"0.00","0.0",,"22","29","16",,"  320","  330","18.1","23.9"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-14","4.70",,,,"0.00","0.0",,"29","38","23",,"  230","  210","12.1","19.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-15","6.04",,,,"0.00","0.0",,"35","46","24",,"  340","  320","18.1","23.0"
"USW00014777","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","41.33349","-75.72273","289.9","2019-11-16","8.05",,,,"0.00","0.0",,"35","40","26",,"   10","   20","21.9","30.0"
